id|nombre|fuente|url|tipo|subtipo|periodo|actualizacion_sedesol|metadata|data_date
in_hinf_dren|Recibió apoyo de PI- HAB -SEDATU : Mejoramiento de entorno urbano (drenaje)|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_hinf_elecpu|Recibió apoyo de PI- HAB -SEDATU : Mejoramiento de entorno urbano (electrificación pública)|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_hinf_hogb|Recibió apoyo de PI- HAB -SEDATU:  Integrante del hogar en el que se recibe apoyos del Programa|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_hinf_pavim|Recibió apoyo de PI- HAB -SEDATU : Mejoramiento de entorno urbano (pavimentación)|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_hinf_promo|Recibió apoyo de PI- HAB -SEDATU : Estímulos para promotores|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_hinf_redagu|Recibió apoyo de PI- HAB -SEDATU : Mejoramiento de entorno urbano (red de agua potable)|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_hinf_sedatu|Recibió algún apoyo del Programa de Infraestructura (PI - antes Hábitat) de SEDATU |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_hinf_servsoc|Recibió apoyo de PI- HAB -SEDATU : Estímulos para servicio social|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_hinf_tallcap|Recibió apoyo de PI- HAB -SEDATU : Talleres de capacitación|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_imjuve|Recibió algún apoyo del Instituto Mexicano de la Juventud |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_imjuve_bec|Recibió apoyo de IMJUVE : Apoyo económico para educación|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
